"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
50,10050,"forward",0.146486201358103,0.72321545588743,0.340684384519164,0.455335048819002,0.716970275698724,-0.00624518018870546,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.146486201358103,0.72321545588743,0.340684384519164,0.455335048819002,0.716970275698724,-0.00624518018870546,"max_iter reached without violation",0,10050,0.798735704563921,0.113576614071641,0.411733839194405,0.303288413536685,0.104167299672253,-0.00940931439938796,"max_iter reached without violation"
51,60,"forward",0.834450982045785,0.0622317713624085,0.471404520791032,0.12801909579781,0.0856823319124721,0.0234505605500635,"violation in forward orientation",1,0.658620689655173,1,60,0.834450982045785,0.0622317713624085,0.471404520791032,0.12801909579781,0.0856823319124721,0.0234505605500635,"violation",0,10050,0.746866862393115,0.135407703755438,0.443623792481548,0.328876419065507,0.131012782694229,-0.00439492106120948,"max_iter reached without violation"
52,10050,"reverse",0.787961317792383,0.125027650508566,0.419129057218403,0.317121155993297,0.109743742196168,-0.0152839083123976,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.116182381813039,0.797183605034958,0.306521365715198,0.412826215879891,0.77552105803588,-0.0216625469990778,"max_iter reached without violation",0,10050,0.787961317792383,0.125027650508566,0.419129057218403,0.317121155993297,0.109743742196168,-0.0152839083123976,"max_iter reached without violation"
53,10050,"forward",0.121492121403682,0.767049564069052,0.312951759053952,0.432292218830417,0.765261974801293,-0.00178758926775968,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.121492121403682,0.767049564069052,0.312951759053952,0.432292218830417,0.765261974801293,-0.00178758926775968,"max_iter reached without violation",0,10050,0.848691645990002,0.0893934889872301,0.371068256789438,0.270521426200612,0.0783118665977227,-0.0110816223895074,"max_iter reached without violation"
54,10050,"forward",0.130324830848458,0.758085177547841,0.323208050602331,0.437484455377348,0.748196071693622,-0.0098891058542192,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.130324830848458,0.758085177547841,0.323208050602331,0.437484455377348,0.748196071693622,-0.0098891058542192,"max_iter reached without violation",0,10050,0.772598850214543,0.130843780552429,0.428945760538005,0.323794365330875,0.117694813499794,-0.0131489670526358,"max_iter reached without violation"
55,10050,"reverse",0.800966265434279,0.110342638433172,0.410147624320559,0.299202325580669,0.103012840049316,-0.00732979838385597,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.136547905926957,0.748330910469838,0.330125636789903,0.442844604549518,0.736172309677512,-0.0121586007923263,"max_iter reached without violation",0,10050,0.800966265434279,0.110342638433172,0.410147624320559,0.299202325580669,0.103012840049316,-0.00732979838385597,"max_iter reached without violation"
56,10050,"reverse",0.810559348915448,0.104910541424099,0.403100480987473,0.292146844019972,0.0980477984377442,-0.00686274298635521,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.110133884758551,0.800966265434279,0.29893569614872,0.410147624320559,0.78720751340094,-0.013758752033339,"max_iter reached without violation",0,10050,0.810559348915448,0.104910541424099,0.403100480987473,0.292146844019972,0.0980477984377442,-0.00686274298635521,"max_iter reached without violation"
57,3280,"forward",0.602818029376813,0.205071847669151,0.49448089808033,0.386356278779432,0.205567377306928,0.00049552963777777,"violation in forward orientation",1,0.658620689655173,1,3280,0.602818029376813,0.205071847669151,0.49448089808033,0.386356278779432,0.205567377306928,0.00049552963777777,"violation",0,10050,0.748721283743137,0.138309439097195,0.44263573947597,0.332039905357821,0.130052999618608,-0.0082564394785867,"max_iter reached without violation"
58,10050,"reverse",0.796989569386666,0.109089912389153,0.412962128243477,0.297596969637989,0.105071037644671,-0.00401887474448247,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.110551378592917,0.79892969372088,0.299468585377299,0.411596655280931,0.786400862919581,-0.0125288308012995,"max_iter reached without violation",0,10050,0.796989569386666,0.109089912389153,0.412962128243477,0.297596969637989,0.105071037644671,-0.00401887474448247,"max_iter reached without violation"
59,4690,"reverse",0.779050155061849,0.114354728132458,0.428553447734061,0.29914522185331,0.114355845682127,1.11754966841682e-06,"violation in reverse orientation",1,0.658620689655173,0,10050,0.147623579859975,0.737882310219283,0.34185637415439,0.448264493256445,0.714772717697858,-0.0231095925214256,"max_iter reached without violation",1,4690,0.779050155061849,0.114354728132458,0.428553447734061,0.29914522185331,0.114355845682127,1.11754966841682e-06,"violation"
60,10050,"reverse",0.776199029705852,0.120971906012472,0.426719106452927,0.312330827454752,0.115831487592272,-0.00514041842019998,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.122948333181719,0.779505897470471,0.314679664901763,0.424634557080152,0.762448390898912,-0.0170575065715592,"max_iter reached without violation",0,10050,0.776199029705852,0.120971906012472,0.426719106452927,0.312330827454752,0.115831487592272,-0.00514041842019998,"max_iter reached without violation"
61,10050,"forward",0.135200361297882,0.743938067759537,0.328648386782288,0.445163064734827,0.73877593501092,-0.00516213274861699,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.135200361297882,0.743938067759537,0.328648386782288,0.445163064734827,0.73877593501092,-0.00516213274861699,"max_iter reached without violation",0,10050,0.761009368083392,0.129286730042241,0.435819259861989,0.322029912850769,0.123693120629163,-0.00559360941307722,"max_iter reached without violation"
62,10050,"forward",0.116911642135567,0.782325382179918,0.307416892691716,0.422827048920922,0.774112035574274,-0.00821334660564399,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.116911642135567,0.782325382179918,0.307416892691716,0.422827048920922,0.774112035574274,-0.00821334660564399,"max_iter reached without violation",0,10050,0.810849840585015,0.107836691873778,0.402881246989436,0.295978089776895,0.0978974501967387,-0.0099392416770395,"max_iter reached without violation"
63,200,"forward",0.840530455828024,0.0789699528880593,0.430087200460558,0.195959179422654,0.0825358107376555,0.00356585784959618,"violation in forward orientation",1,0.658620689655173,1,200,0.840530455828024,0.0789699528880593,0.430087200460558,0.195959179422654,0.0825358107376555,0.00356585784959618,"violation",1,820,0.127160844403227,0.745537095021399,0.295058953163196,0.45931433780813,0.754309290570105,0.00877219554870601,"violation"
64,10050,"reverse",0.780769928091369,0.115140313906168,0.423827677541231,0.305234726743109,0.113465751827446,-0.00167456207872116,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.118994406474366,0.793690181020821,0.309952660444368,0.415251241091331,0.770087873495323,-0.0236023075254974,"max_iter reached without violation",0,10050,0.780769928091369,0.115140313906168,0.423827677541231,0.305234726743109,0.113465751827446,-0.00167456207872116,"max_iter reached without violation"
65,10050,"reverse",0.760619532615805,0.13571869836699,0.43604283405971,0.329217945790173,0.123894885715648,-0.0118238126513423,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.111386204800817,0.802032810625726,0.300529947839277,0.409382304745608,0.784787873919452,-0.0172449367062739,"max_iter reached without violation",0,10050,0.760619532615805,0.13571869836699,0.43604283405971,0.329217945790173,0.123894885715648,-0.0118238126513423,"max_iter reached without violation"
66,10050,"reverse",0.729867162789337,0.148140479308175,0.45220447685631,0.342386613861655,0.139811227540734,-0.0083292517674409,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.117953178142879,0.788252720176298,0.308688984074406,0.4189347314914,0.772099657300646,-0.0161530628756513,"max_iter reached without violation",0,10050,0.729867162789337,0.148140479308175,0.45220447685631,0.342386613861655,0.139811227540734,-0.0083292517674409,"max_iter reached without violation"
67,10050,"reverse",0.77668541870428,0.119410812500157,0.426414877532428,0.310455797829387,0.115579749804172,-0.00383106269598461,"max_iter reached without violation in either orientation",0,0.658620689655173,0,10050,0.0891831648150489,0.836168942560917,0.270211843257522,0.38235351837603,0.827686933541182,-0.00848200901973484,"max_iter reached without violation",0,10050,0.77668541870428,0.119410812500157,0.426414877532428,0.310455797829387,0.115579749804172,-0.00383106269598461,"max_iter reached without violation"
