"trial","stopped_at_n","selected_direction","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps","fwd_violation","fwd_stopped_at_n","fwd_T1_","fwd_T2_","fwd_s1","fwd_s2","fwd_beta_allowed","fwd_margin","fwd_reason","rev_violation","rev_stopped_at_n","rev_T1_","rev_T2_","rev_s1","rev_s2","rev_beta_allowed","rev_margin","rev_reason"
46,60,"forward",0.556383151271119,0.25432432379694,0.486198404860494,0.339934634239519,0.272328119195679,0.0180037953987393,"violation in forward orientation",1,0.487931034482759,1,60,0.556383151271119,0.25432432379694,0.486198404860494,0.339934634239519,0.272328119195679,0.0180037953987393,"violation",1,1490,0.451848522067767,0.334244861894253,0.492209475742239,0.457076544589713,0.336501427257398,0.0022565653631445,"violation"
47,1740,"reverse",0.474315607980728,0.321601611686404,0.495987333572216,0.452529188161598,0.322708990851115,0.00110737916471104,"violation in reverse orientation",1,0.487931034482759,1,4920,0.327293758927517,0.466274724560728,0.460269556862663,0.496609397462393,0.466847284384426,0.000572559823698249,"violation",1,1740,0.474315607980728,0.321601611686404,0.495987333572216,0.452529188161598,0.322708990851115,0.00110737916471104,"violation"
48,160,"forward",0.442073168320992,0.33870010349401,0.472857007984443,0.42934361238989,0.342502470090617,0.00380236659660776,"violation in forward orientation",1,0.487931034482759,1,160,0.442073168320992,0.33870010349401,0.472857007984443,0.42934361238989,0.342502470090617,0.00380236659660776,"violation",1,1170,0.420324107770869,0.355228730992066,0.484615384615385,0.463986070912719,0.355854114166581,0.000625383174514937,"violation"
49,1590,"reverse",0.377494546729963,0.383301995412583,0.473793668020182,0.475664664180856,0.385073087336678,0.00177109192409464,"violation in reverse orientation",1,0.487931034482759,1,4000,0.303778030218777,0.497468808425856,0.448876305344802,0.499143704257602,0.505153054419698,0.00768424599384171,"violation",1,1590,0.377494546729963,0.383301995412583,0.473793668020182,0.475664664180856,0.385073087336678,0.00177109192409464,"violation"
50,280,"forward",0.534460452689494,0.251734490506074,0.49749371855331,0.388875931109034,0.285786358827314,0.0340518683212401,"violation in forward orientation",1,0.487931034482759,1,280,0.534460452689494,0.251734490506074,0.49749371855331,0.388875931109034,0.285786358827314,0.0340518683212401,"violation",1,2740,0.488120162108265,0.313673929925855,0.498141893489532,0.45160543239338,0.314234441207305,0.000560511281450127,"violation"
51,300,"forward",0.568840873773578,0.262014811225803,0.499822190606042,0.39747816152449,0.264680383034082,0.00266557180827903,"violation in forward orientation",1,0.487931034482759,1,300,0.568840873773578,0.262014811225803,0.499822190606042,0.39747816152449,0.264680383034082,0.00266557180827903,"violation",1,1340,0.540765795340021,0.281114591921061,0.499997772327405,0.42995438220002,0.281915539181895,0.000800947260833795,"violation"
52,50,"forward",0.329560327676681,0.454790769027509,0.384187454245971,0.448998886412873,0.463155174207874,0.00836440518036452,"violation in forward orientation",1,0.487931034482759,1,50,0.329560327676681,0.454790769027509,0.384187454245971,0.448998886412873,0.463155174207874,0.00836440518036452,"violation at burn-in",1,2360,0.457501999214592,0.328781798537303,0.494278525865588,0.45751411034042,0.333030784721733,0.0042489861844297,"violation"
53,450,"forward",0.37663414860994,0.381319314516259,0.463848634314639,0.46561256611951,0.386474626405809,0.00515531188955065,"violation in forward orientation",1,0.487931034482759,1,450,0.37663414860994,0.381319314516259,0.463848634314639,0.46561256611951,0.386474626405809,0.00515531188955065,"violation",1,1390,0.35747914435114,0.407010816471645,0.465974394165392,0.481960697106309,0.41767702703095,0.0106662105593043,"violation"
54,280,"forward",0.523543521736558,0.251734490506074,0.49630008614769,0.388875931109034,0.29248821043831,0.0407537199322358,"violation in forward orientation",1,0.487931034482759,1,280,0.523543521736558,0.251734490506074,0.49630008614769,0.388875931109034,0.29248821043831,0.0407537199322358,"violation",1,2670,0.477523163163503,0.32052597232123,0.497082766100371,0.454572576370292,0.320739888091218,0.000213915769988027,"violation"
55,1640,"reverse",0.497809426954725,0.307741923099129,0.498328183614148,0.44558779499197,0.308286247937553,0.00054432483842326,"violation in reverse orientation",1,0.487931034482759,1,4960,0.318119390076461,0.481657826677462,0.45638637791846,0.498169777235726,0.481791803764627,0.000133977087164727,"violation",1,1640,0.497809426954725,0.307741923099129,0.498328183614148,0.44558779499197,0.308286247937553,0.00054432483842326,"violation"
