"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
171,10050,0.363765151729412,0.347041032207791,0.475812208222557,0.470158730063228,0.23405404164117,-0.112986990566621,"max_iter reached without violation",0,1
172,10050,0.363060390990124,0.35218167823535,0.47558675113225,0.471964371075995,0.234313308628098,-0.117868369607252,"max_iter reached without violation",0,1
173,160,0.761288001011108,0.0697287809828362,0.474958879799083,0.173992636338438,0.0878135579945399,0.0180847770117037,"violation",1,1
174,50,0.844410079701748,0.0275269587093167,0.47370877129308,0.0707106781186548,0.0572346541368186,0.0297076954275019,"violation at burn-in",1,1
175,10050,0.367992853706118,0.364671212199607,0.477141362288935,0.476100427472169,0.23249875700054,-0.132172455199067,"max_iter reached without violation",0,1
176,280,0.754516887096112,0.056855193387103,0.46837484987988,0.166598625567009,0.0903045115976965,0.0334493182105936,"violation",1,1
177,10050,0.375035763631504,0.35218167823535,0.479267456251121,0.471964371075995,0.229907815232968,-0.122273863002382,"max_iter reached without violation",0,1
178,10050,0.365879187184978,0.362154209456833,0.476481830481333,0.475295220775892,0.233276331459159,-0.128877877997673,"max_iter reached without violation",0,1
179,10050,0.361550050513617,0.352987850273807,0.475099830055327,0.472242034653399,0.234868931838574,-0.118118918435233,"max_iter reached without violation",0,1
180,50,0.734021127930363,0.0745005976726398,0.498397431775084,0.14,0.097844480025977,0.0233438823533372,"violation at burn-in",1,1
181,10050,0.370307400295938,0.352887081778592,0.477852178386272,0.472207409019325,0.231647282894511,-0.12123979888408,"max_iter reached without violation",0,1
182,10050,0.365979846325338,0.36134865744985,0.476513465232056,0.475034515218364,0.233239301030855,-0.128109356418995,"max_iter reached without violation",0,1
183,280,0.771174470941858,0.0214398653878887,0.461309139784786,0.0842130437325112,0.0841765289612574,0.0627366635733687,"violation",1,1
184,10050,0.364469871302937,0.362657652062562,0.476036539418679,0.475457412389651,0.233794789798279,-0.128862862264283,"max_iter reached without violation",0,1
185,10050,0.368999232346926,0.359032394142035,0.477451890679229,0.474276746443492,0.232128530988552,-0.126903863153483,"max_iter reached without violation",0,1
186,90,0.743018751298959,0.0857374138515053,0.489897948556636,0.17950549357115,0.0945344393692667,0.00879702551776139,"violation",1,1
187,10050,0.367087041702552,0.357320085132331,0.476859938665362,0.47370877129308,0.232831986614218,-0.124488098518114,"max_iter reached without violation",0,1
188,10050,0.369401760512417,0.353995487994721,0.4775754650251,0.472586999207558,0.231980449151976,-0.122015038842745,"max_iter reached without violation",0,1
189,160,0.720240586751941,0.0595273103614581,0.487179381747627,0.15612494995996,0.102914057813735,0.0433867474522766,"violation",1,1
190,280,0.693493076113908,0.0870009272749998,0.487588296556404,0.217944947177034,0.112753917079981,0.0257529898049817,"violation",1,1
191,10050,0.365375878931141,0.369904902026449,0.476323313426283,0.477729421703727,0.233461488218318,-0.136443413808131,"max_iter reached without violation",0,1
192,90,0.804286524269364,0.0652551788198454,0.471404520791032,0.147405546238018,0.0719952852870955,0.00674010646725014,"violation",1,1
