"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","reason"
498,1520,0.381240749932752,0.309194051584787,0.474850537791627,0.44584881230626,0.309320878996459,"violation"
499,830,0.361160289088991,0.325870444972656,0.463816302528197,0.448762431084544,0.32828964611781,"violation"
500,1640,0.252079083969823,0.445832274955034,0.414328707442324,0.491449418792422,0.44747692016594,"violation"
501,1030,0.403346590243476,0.28816359204422,0.479486835690934,0.431602266609616,0.289342773306871,"violation"
502,110,0.369235200094566,0.305315264745202,0.435605401844034,0.4,0.320564667594221,"violation"
503,630,0.328339372486497,0.360115171815424,0.447112175021162,0.460976539661638,0.361108757601687,"violation"
504,2140,0.370955372943494,0.318117639094952,0.473137244678023,0.452321966246882,0.318936091041144,"violation"
505,1540,0.316103175739318,0.372451375791502,0.449253048479987,0.472013161209373,0.373962622400643,"violation"
506,1280,0.415679376421978,0.278070322195521,0.483920527719622,0.427936061183137,0.278588167084688,"violation"
507,590,0.242488482454462,0.45709664762798,0.396135453983737,0.48954891911987,0.459505420920632,"violation"
508,720,0.28131763427968,0.412484598852223,0.423825082572143,0.479918894253736,0.412519621087551,"violation"
509,1670,0.419226932198865,0.274068665467633,0.485885251629523,0.427882337201323,0.275544715589219,"violation"
510,1720,0.345442972944917,0.341245586983249,0.462684047545291,0.460995920858454,0.34371435522792,"violation"
511,160,0.302436691397838,0.33105863764769,0.409076704298839,0.42555111326373,0.388743704727337,"violation"
512,2280,0.421787951347904,0.273163949032928,0.487531320268284,0.429670353647933,0.273361315995837,"violation"
513,2000,0.175872747730431,0.551960998654919,0.357560833984932,0.499727675839552,0.552194987104629,"violation"
514,2240,0.346621238042351,0.342493837942534,0.464586955844454,0.46296838355434,0.342539802085438,"violation"
515,770,0.231451866848524,0.47347528999552,0.391992716465735,0.493684178538924,0.473718308249146,"violation"
516,2260,0.268152553940249,0.427648148153724,0.426705392940281,0.488784062564179,0.427952248459418,"violation"
517,2190,0.386083528877935,0.304442658727947,0.478033125401417,0.44599508482465,0.304865126671662,"violation"
518,2140,0.200468251083416,0.515774945779211,0.379366447137962,0.49965050236009,0.515933448315456,"violation"
519,540,0.365061379221801,0.319946676566192,0.461419649861667,0.441234550629719,0.324541036756429,"violation"
520,640,0.387389984618884,0.303484479446597,0.4712200545857,0.434801948448946,0.30367079607096,"violation"
521,360,0.37180259621585,0.315051647507011,0.459459894943757,0.433012701892219,0.31813615876016,"violation"
522,1550,0.419656010101689,0.273735259592327,0.485703626182668,0.427083130081252,0.275178106340615,"violation"
523,660,0.355536496947497,0.333218081035274,0.459568208730397,0.449885201151223,0.333748924208375,"violation"
524,1280,0.414081849955463,0.278070322195521,0.483511705479751,0.427936061183137,0.279965933011808,"violation"
525,2200,0.2922672437011,0.399681167963031,0.439870144249019,0.481936306274787,0.400046518231409,"violation"
526,540,0.345521592840868,0.343561390067001,0.453246178986025,0.452379018529856,0.343635889500908,"violation"
527,50,0.301877845686729,0.301877845686729,0.366606055596467,0.366606055596467,0.389357977050401,"violation at burn-in"
528,2720,0.550307939768282,0.176969047973847,0.499634381894335,0.3613430110384,0.177108839768698,"violation"
529,1030,0.295326831324552,0.396356578819838,0.435505887965085,0.477425148440138,0.396617944589443,"violation"
530,1350,0.252346555558878,0.446302982019944,0.41273552946645,0.490927846930313,0.447145612507071,"violation"
531,590,0.324576587706236,0.363941320337378,0.444572103342509,0.461863629294945,0.365024229452953,"violation"
532,850,0.362789312338894,0.325897071143073,0.464632905662332,0.448998886412873,0.326720503307938,"violation"
533,640,0.315120474554973,0.369454769066164,0.440832730288655,0.464764305185973,0.375010277416548,"violation"
534,2360,0.34515249301282,0.337754095373312,0.46427917955063,0.461334441709215,0.344004381699359,"violation"
535,3610,0.407285415843061,0.28532315357188,0.485468503506625,0.439148255742711,0.28587825082843,"violation"
536,230,0.318072822393803,0.370671617853566,0.426552540659752,0.452341106213564,0.37186974188199,"violation"
537,1030,0.358232913912143,0.330952166114831,0.464341640001079,0.45299456068956,0.331123179422246,"violation"
538,1420,0.298752479427128,0.391266540292909,0.440087884137622,0.477628872051075,0.392807895078732,"violation"
539,580,0.344547265597447,0.344547265597447,0.453602307652561,0.453602307652561,0.344609252225253,"violation"
