"trial","stopped_at_n","T1_","T2_","s1","s2","beta_allowed","margin","reason","violation","eps"
175,10050,0.377650672804471,0.38036557003496,0.480029010368928,0.480803844949667,0.228949522702114,-0.151416047332845,"max_iter reached without violation",0,1
176,90,0.794279587966123,0.0652551788198454,0.475186772896513,0.147405546238018,0.0756803102165814,0.0104251313967361,"violation",1,1
177,50,0.844410079701748,0.0275269587093167,0.47370877129308,0.0707106781186548,0.0572383329312302,0.0297113742219136,"violation at burn-in",1,1
178,10050,0.38127040373318,0.378354592204584,0.481058511671082,0.480231456616971,0.22761789811087,-0.150736694093714,"max_iter reached without violation",0,1
179,10050,0.376142139026153,0.402766161708838,0.479591502950928,0.486589434727233,0.22950448126547,-0.173261680443368,"max_iter reached without violation",0,1
180,10050,0.385592591004484,0.368999232346926,0.48225044422291,0.477451890679229,0.226027854272864,-0.142971378074062,"max_iter reached without violation",0,1
181,10050,0.39172150892464,0.366684436897593,0.483871389417676,0.47673426821037,0.223773151373411,-0.142911285524182,"max_iter reached without violation",0,1
182,10050,0.378656259687489,0.369401760512417,0.480317883980539,0.4775754650251,0.22857958796154,-0.140822172550876,"max_iter reached without violation",0,1
183,10050,0.387501918754579,0.367489633154043,0.482764095343859,0.476985243899587,0.225325451847146,-0.142164181306897,"max_iter reached without violation",0,1
184,10050,0.382778313620694,0.382074645071328,0.481478955515546,0.481283370099774,0.227063169064115,-0.155011476007213,"max_iter reached without violation",0,1
185,10050,0.38488908108506,0.382275697285119,0.482059197376734,0.481339362602462,0.22628666110888,-0.155989036176238,"max_iter reached without violation",0,1
186,10050,0.380667188590515,0.372118478433514,0.480888934137671,0.478400095961058,0.22783980856046,-0.144278669873055,"max_iter reached without violation",0,1
187,10050,0.382175171584048,0.373526909566423,0.481311377450518,0.478821188907982,0.227285052619503,-0.14624185694692,"max_iter reached without violation",0,1
188,10050,0.382577269519855,0.368496053430293,0.481423184904189,0.477296911029897,0.227137129055582,-0.141358924374712,"max_iter reached without violation",0,1
189,10050,0.386798516046573,0.38036557003496,0.482575780757447,0.480803844949667,0.225584219242286,-0.154781350792673,"max_iter reached without violation",0,1
190,10050,0.38448705764654,0.370609265288759,0.481949427442972,0.477944007696723,0.226434557266781,-0.144174708021978,"max_iter reached without violation",0,1
191,90,0.689834539323383,0.104606694841303,0.498020774022555,0.206080411011016,0.114103496344397,0.00949680150309361,"violation",1,1
192,10050,0.376745574660273,0.382074645071328,0.479767110982171,0.481283370099774,0.229282489701607,-0.15279215536972,"max_iter reached without violation",0,1
193,10050,0.386195568035309,0.369502390476272,0.482413509336386,0.477606301790929,0.225806031419725,-0.143696359056546,"max_iter reached without violation",0,1
194,10050,0.384989584924653,0.376946713313955,0.482086584611622,0.479825467638051,0.226249687812536,-0.150697025501419,"max_iter reached without violation",0,1
195,10050,0.378857367259035,0.37161542807541,0.480375390532046,0.478248632420438,0.228505604620504,-0.143109823454905,"max_iter reached without violation",0,1
196,10050,0.377851796721709,0.376846144396795,0.480086963979285,0.479796300514991,0.228875533347834,-0.14797061104896,"max_iter reached without violation",0,1
197,10050,0.37744954561455,0.373023917018139,0.47997096724983,0.478671306480792,0.229023513260347,-0.144000403757792,"max_iter reached without violation",0,1
198,10050,0.387300950576025,0.363765151729412,0.482710401226441,0.475812208222557,0.225399383908366,-0.138365767821046,"max_iter reached without violation",0,1
